word,count,docCount
number,3,85,"As the war ended , the Vatican sent the priest to London to work with the grow ing number of Byelorussian and Polish refugees gathering the re .","On his return to Israel , he molded the military along Swiss linies with a large number of reservists and a relatively small standing force .","For many years the Delaware Indians , who had once inhabited New York , New Jersey , Pennsylvania and Delaware , were all but forgotten , save for a number of place names that dot the maps , such as Manhattan , Passaic , Kittatinny , Ossining and Hoboken ."
only,7,199,"Miss Quinlan died at 7:01 P.M. in her room at the Morris View Nursing Home , with only her mother , Julia Quinlan , at her bedside .","By midsummer , her emaciated form was only a shell of the dark-haired , full-face , hazel-eye young woman she had been .","Two parents with type O blood , for example , can only have O group offspring ."
produced,2,57,"When we first met in 1954 , a gentler year , on the crest of the wave of television triumph , he complained about the ephemeral nature of television - ''one one-night stand after another , '' he described the medium - and spoke longingly of how he would like to have a full-length play produced in the theater , ''where live people watch live actors bringing","In 1966 , Mr. Sirignano argued before the United States Supreme Court and won a case , Murphy v. the Waterfront Commission , that produced a landmark ruling on the nature of immunity from prosecution .","He began his advertising career in 1927 with N. W. Ayer & Son of Philadelphia , where he produced ads for the Ford Model A ."
4,3,86,A memorial service will be held between 2 P.M. and 4 P.M. Sunday at the Islamic Center at 1 West 72d Street .,"WASHINGTON , June 4 Marion Tully Dimick , a Washington philanthropist , died Tuesday at her home here after a heart attack .","Until it was dissolved in 1979 it contributed $ 6 million to the University of Kansas , $ 4 million to the Nelson Art Gallery and $ 2.8 million to the University of Missouri-Kansas City ."
conference,1,29,"The Cardinal was also remembered , to his regret , for having signed a statement at an Islamic-Christian conference in Tripoli in 1976 condemning Zionism .","From 1976 to 1980 , Mr. Nine was chairman of the Democratic conference in the Assembly .",Hospital officials said they would discuss details of Mr. Burcham 's death at a news conference at 7 A.M. Thursday .
associated,2,58,He began his realty career in 1938 with Adams & Company Real Estate and was also associated with Dwight-Helmsley from 1948 to 1949 .,"There he associated with the noted mathematician John von Neumann in pioneering the use of computers and numerical techniques to improve weather forecasting , and played a leading role in efforts to integrate sea-air exchanges of energy and moisture into the study of climate .",He was a diabetic and suffered from circulatory problems associated with war wounds .
get,2,58,"Despite widespread popular support , the President could get very little legislation passed .","He advised the King not to get involved in the peace initiative begun by President Sadat , believing that Jordan would only lose by joining in without some assurances of an Israeli withdrawal from the West Bank and East Jerusalem , which fell to Israel in the 1967 war .",He imagined what Miss Tanner - '' on some other shore '' - might be saying : ''Let's just get some crepe paper and some silk together and plan a small party - say 500 or so . ' ''
1933,2,58,Judge Whipple was born in Manhattan and graduated from Columbia University in 1933 and from the John Marshall Law School in Chicago in 1939 .,"Mr. Wilcox was born in Columbus Junction , Iowa , on April 9 , 1908 , and was educated at the University of Iowa , where he received a Ph.D. in 1933 .","Arriving in England in 1933 as a refugee from Nazi Germany , he threw himself into the study of his adopted country with an energy that few native-born Englishmen could rival ."
full,2,58,"He became a full professor in 1952 , and held the first Abby Rockefeller Mauze endowed professorship in 1976 .",Funeral services will be held at 2 P.M. Tuesday with full military honors at Arlington National Cemetery .,"At this time , he first appeared in national party circles , joining the Central Committee in 1956 , becoming a candidate , or nonvoting , member of the Politburo in 1958 and a full member in 1960 ."
author,3,87,"An autopsy conducted Sunday showed Mr. Capote had an infection in his legs and signs of epilepsy , but no conclusive information was disclosed about the cause of the author 's death .","A Kurt Vonnegut character , the author Kilgore Trout , is said to have been named for Mr. Sturgeon .","Mr. Bacchelli was best known for ''The Mill on the Po , '' a three-volume family saga set in the 19th century in and around Bologna , Italy , where the author was born ."
base,1,29,"As chairman of the House Subcommittee on Irrigation and Reclamation , he expressed criticism of the Federal Government 's suit to prevent residents of Fallbrook , a community five miles south of Los Angeles , from taking water from the Santa Margarita River that also supplied the Marine Corps ' main West Coast base .",In 1954 Dr. Rodnick was co-director of a United States Air Force survey that showed that 57 percent of the French civilians interviewed wanted no contacts with American servicemen stationed at the Chateauroux air base 156 miles south of Paris .,"The character Mr. Silvers portrayed , Sergeant Bilko , lived up to the verb from which the name was derived : gambling , conjuring up money-making schemes and outmaneuvering his immediate superiors on the fictional Kansas army base of Fort Baxter ."
