word,count,docCount
province,1,9,"Idris 's forces ''fought with a vengeance '' in the battle for Cyrenaica and another province , Tripolitania , according to contemporary accounts .","After the war , those two provinces , plus the inland , oasis-dotted province of Fezzan , were united as a Libyan nation .","The Guard , considered one of the best-disciplined forces in Latin America , had little prior involvement in political affairs , which traditionally had been the province of the country 's rich elite ."
episode,1,9,"In a typical episode of the campaign from Salerno to Naples , the plain- spoken general lay beside a forward artillery observer watching Allied shelling of stubborn but thinly entrenched German troops .","Only 17 bandits gave up , but the episode forced the state authorities to improve police protection .","Not in Next Episode Bob Crutchfield , a vice president of Lorimar Productions , said that Mr. Davis was not scheduled to appear in the last episode of the current television season to be aired on Friday ."
aluminum,1,9,"Under his direction , the club prospered as a gathering place for Pittsburgh executives in the steel , aluminum , oil , glass and coal industries .","He teamed with his brother , Richard , and Joe Batchelder to win the bronze medal in the 5.5-Meter class in Tokyo , and campaigned the 54-foot aluminum yawl Tara extensively in ocean races , including the Southern Ocean Racing Conference .","Mr. Fuller 's Wichita House , a new version of the Dymaxion circular unit , went into prototype production in 1944 , when the Federal Government agreed to release high-priority aluminum alloys for its development ."
banking,2,18,"A banking executive engaged in the financing of movie production , Mr. Renault was among the first Frenchmen to join Gen. Charles de Gaulle 's Free French in London .","He grew up on his father 's farm and , after two years at Oberlin College in Ohio and three years in the Navy in World War I , he returned to Ohio to begin farming and banking with his father .","The family empire included more than 50 companies with interests in cotton , insurance , banking , newspaper publishing , ranching and farming ."
fair,1,9,"Beginning in 1956 , when it commissioned a dome for its exhibit at an international trade fair in Kabul , Afghanistan , the United States Department of Commerce has used Fuller domes at similar exhibitions in Poznan , Poland ; Casablanca , Morocco ; Istanbul , Turkey ; Madras , India ; Bangkok , Thailand ; Tokyo , and other cities .",Perhaps best-known and most admired of the Fuller domes is the one that housed the United States pavilion at Expo 67 in Montreal ; it was given to the Canadian Government when the world 's fair closed .,"WEST BERLIN , April 2 Heinz Nixdorf , widely regarded as West Germany 's most successful postwar entrepreneur , died of heart failure on March 17 while attending the Hannover trade fair ."
relative,2,18,"As King Hussein 's senior foreign policy strategist and trusted adviser , Mr. Sharaf helped Jordan try to maintain a position of relative moderation between Egypt and nations like Syria and Iraq that violently rejected Cairo 's peace with Israel .","On Broadway , none of his plays lasted more than about a season , and , while often successful , their relative lack of critical attention seemed to turn him away from the stage .",In recent years Admiral Doenitz lived in relative obscurity in a three-room apartment in the Hamburg suburb of Aumuhle-Bilenkamp .
legacy,1,9,"''We praise Davis 's legacy here today , because there are 297 other black mayors like me because of Pork Chop and people who believe like Pork Chop , '' said Mayor Usry .","Son Elected to Office Mr. Presser left a legacy with the union in his son , Jackie Presser , who was elected to the vacant post of international vice president the same day the elder Mr. Presser resigned .","That would be a legacy worth leaving , even if victory can do him little personal good ."
genius,1,9,In my mind the word genius should be reserved for one person - Harry Ritz . '',"''Every child is born a genius , '' he said .","''It is my conviction , from having watched a great many babies grow up , that all of humanity is born a genius and then becomes de-geniused very rapidly by unfavorable circumstances and by the frustration of all their extraordinary built-in capabilities . ''"
golf,2,18,"Mr. Springer , who was tall and dapper , had homes in several European coutries , liked golf and horseback riding , and he boasted in his 50 's that he could still stand on his head .","TEANECK , N.J. , June 5 Wes Ellis Jr. , who dominated golf in New Jersey for many years and won three professional tour events , died at Holy Name Hospital Monday .","NAPA , Calif. , Sept. 10 Rod Funseth , who won more than $ 600,000 during his career on the PGA Tour and continued to play professional golf on the senior circuit after discovering he had terminal cancer , is dead at the age of 52 ."
diabetes,1,9,Mr. Springer was exempt from military service because of diabetes and a respiratory ailment .,"Dr. Abraham H. Kantrow , a specialist in the treatment of diabetes in both adults and children , died Wednesday at his home in Roslyn Estates , L.I .","King Fahd has health problems , including diabetes and back trouble ."
