word,count,docCount
collections,3,11,Among his most praised collections were ''E Pluribus Unicorn '' ( 1953 ) and ''The Worlds of Theodore Sturgeon '' ( 1972 ) .,"The works of Mr. Marini , an Expressionist who turned more to Abstract work in the 1950 's , are in major private collections and in museums , including the Museum of Modern Art in New York .","He was 68 years old and lived in Arlington , Va. Dr. Clain-Stefanelli was senior historian and head of national numismatic collections at the SMithsonian Insititution 's National Museum of American History ."
bore,3,11,"Tactics Drew Criticism The tactics of the Italian campaigns drew some criticism , and General Clark bore his share of it .","Martin Luther King Sr. , one of the South 's most influential black clergymen for decades and the father of the slain civil rights leader who bore his name , died of heart disease yesterday in Atlanta .","Before Dr. Frank 's arrival , New York winemakers cultivated primarily such hardy American varieties as Concord , Catawba and Delaware grapes , which bore little resemblance to the grapes used in the fine wines of Europe ."
columnist,3,11,"ALBANY , Jan. 30 Claude D. Fichette , a political reporter and columnist who became a special assistant to Lieut .","The late columnist Red Smith described his style this way : ''Hurricane Jackson fights like a swarm of gnats , a cloud of mosquitos , a visitation of wasps .","The former columnist died at 4:30 P.M. , she said ."
engaged,6,22,"A banking executive engaged in the financing of movie production , Mr. Renault was among the first Frenchmen to join Gen. Charles de Gaulle 's Free French in London .","Earlier this year the King 's representatives became engaged in intensive negotiations , which are still going on , that would lead to the annexation of parts of South Africa 's so-called tribal homelands .",Mr. Douglas was engaged to build a plane known as the Cloudster .
recipient,3,11,"LOUISVILLE , Ky. , April 24 Jack C. Burcham , who on April 14 became the world 's fifth recipient of a permanent artificial heart , died tonight at 9:48 .","But the selection of Dr. Kline as the sole recipient of the 1964 award was successfully challenged in court by a colleague , who alleged that Dr. Kline and the foundation denied him recognition for experiments that demonstrated the effectiveness of an antidepressant in treating the mentally ill. Dr. Kline was ordered to share the $ 10,000 award .","Mrs. Martinez was the recipient of many honors , among them the Craftsmanship Medal of the American Institute of Architects and the Presidential Citation from the American Ceramics Society ."
pass,3,11,"He retired in 1970 at the age of 80 , saying the time had come to pass the opportunity to serve to a younger man .","Mr. Ohira overcame his family difficulties to finish high school and pass the entrance examinations for the elite Tokyo University of Commerce , now known as Hitosubashi University .","He made 421 pass receptions for 5,496 yards and 60 touchdowns , a National Football League record for tight ends , while playing for Washington from 1965 to 1977 ."
nation's,3,11,"The answer seems to lie in what is emerging as a kind of agenda the authorities have drawn up of measures supposed to erase the international stigma born of the nation's confrontation and , possibly , to seek to uncercut radicals among the 24 million blacks by offering signs of conciliation to those considered moderate .","Another affair would lead to his indictment in one of the nation's biggest scandals , involving the Lockheed Aircraft Corporation and an alleged $ 42 million bribe for Mr. Tanaka .","spokesman , Chuck Lucas , said in confirming that Mr. Garrison was the nation's oldest living veteran ."
dominated,3,11,"His State Senate seat was never in jeopardy because of a series of deals he made with the Democrats , who have dominated the Bronx .","TEANECK , N.J. , June 5 Wes Ellis Jr. , who dominated golf in New Jersey for many years and won three professional tour events , died at Holy Name Hospital Monday .","The association dominated the rights drive in South Carolina , a state second only to Mississippi in percentage of black population ."
sight,3,11,"For one thing , he could point to an increase in the popular votes for his party and for another no clear successor was in sight .","He did not , however , lose sight of long-term ambitions that to others seemed beyond the bounds of practicality .","After the Earl died in 1957 , the Princess lived in an apartment in the Clock House at Kensington Palace and was a familiar sight shopping by public bus ."
inches,3,11,"Richard Woodruff , who was 6 feet 6 inches tall and weighed 300 pounds as an adult , became a local celebrity in Glendale .","At 5 feet 4 inches tall , he often used his height as a source of self-depreciating humor .","He offset his lack of size ( 5 feet 10 1/2 inches and 205 pounds ) and speed with toughness , accentuated by a Fu Manchu moustache and goatee ."
raising,3,11,As a boy he found he could make more money buying and selling other people's vegetables than by raising his own .,Yet he said he was not out to abolish the family because there was ''no better device for raising children . '',"While raising and pursuing orchid specimens , Mr. Jones for many years also ran a large knitting-goods business , the Jones Knitting Corporation ."
bed,3,11,They said his wife found him dead in bed this morning .,"Dr. Freeman was confined to bed at his home in Shoe Lake , Ind. , for the past month .","''It was tough trying to see all my old friends , what with parades and being given a gold-plated key to the city and having to show up here and there , but I got around to seeing them anyhow , '' he wrote in The Post article , referring to his return , ''And when I went to bed or when things were a little quieter than at other times , I thought about some of the G.I ."
